product_id,created_at,sold_at,product_category,product_name,product_brand,product_retail_price,product_department
4127,2025-05-20 10:54:57.000000 UTC,2025-05-20 21:22:57.000000 UTC,Jumpsuits & Rompers,Allegra K Ladies Sleeveless Turn Up Hem Single Breasted Drawstring Romper Navy Blue XS,Allegra K,10.890000343322754,Women
4075,2025-05-14 02:20:28.803153 UTC,2025-05-15 05:46:28.803153 UTC,Jumpsuits & Rompers,Jenni Junior's Rompers,Jenni,17.639999389648438,Women
4157,2025-05-14 00:35:43.000000 UTC,2025-05-15 15:10:43.000000 UTC,Jumpsuits & Rompers,Allegra K Lady XS Roller Cuff Chiffon Short Jumpsuit Salmon Pink,Allegra K,12.020000457763672,Women
4138,2025-05-13 15:16:00.000000 UTC,,Jumpsuits & Rompers,Allegra K Ladies Layer Flouncing Upper Multi Wearing Printed Romper Pink Navy Blue XS,Allegra K,10.409999847412108,Women
4211,2025-05-13 03:05:11.000000 UTC,2025-05-14 11:47:11.000000 UTC,Jumpsuits & Rompers,Rip Curl Juniors Sungoddess Romper,Rip Curl,46.0,Women
4149,2025-05-11 20:21:46.963420 UTC,2025-05-18 23:55:46.963420 UTC,Jumpsuits & Rompers,Allegra K White Lace Decor Black Strapless Jumpsuit XS for Ladies,Allegra K,15.840000152587892,Women
4127,2025-05-11 17:21:00.000000 UTC,,Jumpsuits & Rompers,Allegra K Ladies Sleeveless Turn Up Hem Single Breasted Drawstring Romper Navy Blue XS,Allegra K,10.890000343322754,Women
4117,2025-05-09 07:15:00.000000 UTC,,Jumpsuits & Rompers,XOXO Juniors Medallion Halter Romper,XOXO,38.2400016784668,Women
4091,2025-05-09 05:46:00.000000 UTC,,Jumpsuits & Rompers,Allegra K Lady Zipped Back Drawstring Front Side Pockets Casual Jumpsuit Red XS,Allegra K,11.899999618530272,Women
4184,2025-05-08 10:53:45.000000 UTC,2025-05-14 07:26:45.000000 UTC,Jumpsuits & Rompers,Allegra K Woman Strapless Black White Dots Decor Orange Chiffon Jumpsuit XS,Allegra K,13.539999961853027,Women
4064,2025-05-08 06:25:00.000000 UTC,,Jumpsuits & Rompers,Allegra K Woman Semi Sheer Strapless Chiffon Romper Dark Blue XS,Allegra K,11.239999771118164,Women
4131,2025-05-08 05:58:48.000000 UTC,2025-05-15 14:44:48.000000 UTC,Jumpsuits & Rompers,AX Paris Big Knit Jumper,AxParis,39.5,Women
4055,2025-05-08 04:45:00.000000 UTC,,Jumpsuits & Rompers,Adidas Women's Jeremy Scott Animal Print Jumper Jumpsuit-Dark Yellow,adidas,350.0,Women
4174,2025-05-08 04:33:49.258955 UTC,2025-05-15 16:06:49.258955 UTC,Jumpsuits & Rompers,Allegra K Woman V Neck Sleeveless Side Slits Button Front Floral Print Orange Romper XS,Allegra K,9.5500001907348633,Women
4158,2025-05-06 21:26:53.000000 UTC,2025-05-14 10:02:53.000000 UTC,Jumpsuits & Rompers,Allegra K Women Ruffled U Neck Sleeveless Stretchy Summer Jumpsuit XS Black,Allegra K,15.670000076293944,Women
4208,2025-05-06 09:36:00.000000 UTC,2025-05-09 13:18:00.000000 UTC,Jumpsuits & Rompers,Motel Winnie Jumpsuit,Motel,78.0,Women
4170,2025-05-05 09:25:16.269356 UTC,2025-05-19 02:03:16.269356 UTC,Jumpsuits & Rompers,Queen of Heartz Periwinkle Blue Black Drew Women's Mad Men Pinup Vintage Retro Rockabilly Swim Cruise Romper XS SM MD LG XL 2X 3X,Queen,120.0,Women
4210,2025-05-05 04:13:00.000000 UTC,,Jumpsuits & Rompers,Cheap Monday Womens Angel Jumpsuit,Cheap Monday,29.0,Women
4196,2025-05-05 03:10:36.841007 UTC,2025-05-13 04:17:36.841007 UTC,Jumpsuits & Rompers,Dallin Chase Women's Felix Romper,Dallin Chase,58.0,Women
4127,2025-05-05 00:00:00.000000 UTC,,Jumpsuits & Rompers,Allegra K Ladies Sleeveless Turn Up Hem Single Breasted Drawstring Romper Navy Blue XS,Allegra K,10.890000343322754,Women
4156,2025-05-04 05:22:41.000000 UTC,2025-05-05 20:57:41.000000 UTC,Jumpsuits & Rompers,Love Tease Print Shortall,Love Tease,10.9399995803833,Women
4179,2025-05-04 04:29:00.000000 UTC,,Jumpsuits & Rompers,Allegra K Women Zipped Slant Pockets Detail Straight Summer Suspender Dark Khaki S,Allegra K,15.670000076293944,Women
4180,2025-05-04 02:44:01.665539 UTC,2025-05-18 10:14:01.665539 UTC,Jumpsuits & Rompers,GREY JUMPSUIT SMOCKED STRAP RAYON - FITS - PLUS 2X 3X 4X - T194S LOTUSTRADERS,LOTUSTRADERS,52.9900016784668,Women
4185,2025-05-03 16:08:00.000000 UTC,,Jumpsuits & Rompers,BCBG Generation Multicoloured Printed Wide Leg Jumper,BCBGeneration,81.4000015258789,Women
4064,2025-05-03 07:05:00.000000 UTC,,Jumpsuits & Rompers,Allegra K Woman Semi Sheer Strapless Chiffon Romper Dark Blue XS,Allegra K,11.239999771118164,Women
4191,2025-05-03 00:04:20.000000 UTC,2025-05-10 04:10:20.000000 UTC,Jumpsuits & Rompers,Nicole Miller Women's Halter Jumpsuit,Nicole Miller,550.0,Women
4099,2025-05-02 07:02:58.000000 UTC,2025-05-05 06:38:58.000000 UTC,Jumpsuits & Rompers,Volcom Juniors Kelli Romper,Volcom,13.600000381469728,Women
4208,2025-05-01 19:11:00.000000 UTC,2025-05-07 18:28:00.000000 UTC,Jumpsuits & Rompers,Motel Winnie Jumpsuit,Motel,78.0,Women
4182,2025-05-01 06:30:29.746046 UTC,2025-05-17 23:58:29.746046 UTC,Jumpsuits & Rompers,Allegra K Deep V Neck Pullover Tassels Shoulder Sleeveless Romper for Women,Allegra K,17.270000457763672,Women
4190,2025-04-30 16:46:00.000000 UTC,,Jumpsuits & Rompers,Sweet Pea Women's Pull On Romper,Sweet Pea,78.0,Women
4203,2025-04-30 13:24:21.000000 UTC,2025-05-15 04:57:21.000000 UTC,Jumpsuits & Rompers,MAXSTUDIO DELAVÃ‰ LINEN JUMPSUIT,MAXSTUDIO,148.0,Women
4077,2025-04-29 18:13:30.000000 UTC,2025-05-01 01:33:30.000000 UTC,Jumpsuits & Rompers,Allegra K Lady Faux Pearl Decor Shoulder Cropped Jumpsuit Pink S,Allegra K,10.819999694824221,Women
4107,2025-04-29 02:49:31.000000 UTC,2025-05-12 11:59:31.000000 UTC,Jumpsuits & Rompers,Allegra K Lady Flounced Upper Elastic Waist Dots Self Tie Shoulder String Romper Mustard S,Allegra K,10.979999542236328,Women
4177,2025-04-28 18:32:07.000000 UTC,2025-05-11 00:36:07.000000 UTC,Jumpsuits & Rompers,Volcom Rain Check Romper,Volcom,49.5,Women
4083,2025-04-27 17:59:50.000000 UTC,2025-05-07 08:14:50.000000 UTC,Jumpsuits & Rompers,Allegra K Ladies Leopard Prints Adjustable Shoulder Strap Romper Biege Brown XS,Allegra K,13.25,Women
4158,2025-04-27 06:57:06.000000 UTC,2025-05-17 09:05:06.000000 UTC,Jumpsuits & Rompers,Allegra K Women Ruffled U Neck Sleeveless Stretchy Summer Jumpsuit XS Black,Allegra K,15.670000076293944,Women
4177,2025-04-27 04:02:00.000000 UTC,,Jumpsuits & Rompers,Volcom Rain Check Romper,Volcom,49.5,Women
4138,2025-04-26 22:52:43.000000 UTC,2025-05-09 11:50:43.000000 UTC,Jumpsuits & Rompers,Allegra K Ladies Layer Flouncing Upper Multi Wearing Printed Romper Pink Navy Blue XS,Allegra K,10.409999847412108,Women
4104,2025-04-26 13:07:15.000000 UTC,2025-04-29 06:03:15.000000 UTC,Jumpsuits & Rompers,Allegra K Lady Crochet Flower Waist Sleeveless Romper Apricot XS,Allegra K,13.380000114440918,Women
4190,2025-04-26 06:49:53.000000 UTC,2025-05-19 08:13:53.000000 UTC,Jumpsuits & Rompers,Sweet Pea Women's Pull On Romper,Sweet Pea,78.0,Women
4069,2025-04-25 18:13:00.000000 UTC,,Jumpsuits & Rompers,Allegra K Woman Floral Print Upper Romper Salmon Blue Color XS w Waist Strap,Allegra K,10.979999542236328,Women
4168,2025-04-25 15:49:51.000000 UTC,2025-05-02 12:48:51.000000 UTC,Jumpsuits & Rompers,Allegra K S Solid Army Green Ruffled Self Tie Jumpsuit for Ladies,Allegra K,14.239999771118164,Women
4155,2025-04-25 13:43:00.000000 UTC,,Jumpsuits & Rompers,Ladies Blue White Geometric Strapless Jumper,FineBrandShop,23.0,Women
4201,2025-04-25 03:09:00.000000 UTC,,Jumpsuits & Rompers,Kensie Womens One Shoulder Romper Dress,Kensie,64.5199966430664,Women
4177,2025-04-25 01:55:00.000000 UTC,,Jumpsuits & Rompers,Volcom Rain Check Romper,Volcom,49.5,Women
4080,2025-04-24 14:54:01.000000 UTC,2025-05-08 23:40:01.000000 UTC,Jumpsuits & Rompers,Allegra K Ladies Fluttery Sleeves Scoop Neck Floral Print Side Slits Short Green Romper XS,Allegra K,8.7399997711181641,Women
4197,2025-04-24 09:42:09.000000 UTC,2025-05-14 12:47:09.000000 UTC,Jumpsuits & Rompers,My Michelle Juniors Belted Romper,My Michelle,59.0,Women
4140,2025-04-24 07:57:46.872133 UTC,2025-05-16 14:19:46.872133 UTC,Jumpsuits & Rompers,Juicy Couture Womens Stripe Shorts Romper,Juicy Couture,71.0,Women
4119,2025-04-24 06:17:14.000000 UTC,2025-05-11 13:29:14.000000 UTC,Jumpsuits & Rompers,Allegra K Lady White Dots Elastic Waist Black Cropped Jumpsuit XS,Allegra K,17.6299991607666,Women
4116,2025-04-23 22:07:21.294303 UTC,2025-05-21 14:31:21.294303 UTC,Jumpsuits & Rompers,Allegra K Women Beige Blk Shirr Waist Beaded Neckline Jumpsuit XS,Allegra K,16.299999237060547,Women
7817,2025-05-18 21:27:14.786730 UTC,2025-05-19 06:57:14.786730 UTC,Blazers & Jackets,Yoana Baraschi Women's Apres Tennis Boyfriend Blazer,Yoana Baraschi,343.0,Women
7858,2025-05-17 09:51:00.000000 UTC,,Blazers & Jackets,Allegra K Ladies Open Front Stretchy Pure Color Simple Cropped Blazer Black XS,Allegra K,10.149999618530272,Women
7519,2025-05-17 06:00:00.000000 UTC,,Blazers & Jackets,Allegra K Lady Deep V Neck Padded Shoulder Dots Detail Fall Leisure Suit Green L,Allegra K,22.200000762939453,Women
7512,2025-05-17 04:52:00.000000 UTC,,Blazers & Jackets,Allegra K Ladies Long Sleeves Two Hook Eye Fashional Blazer Black XS,Allegra K,25.079999923706051,Women
7860,2025-05-17 00:51:55.841007 UTC,2025-05-17 03:39:55.841007 UTC,Blazers & Jackets,The Collective Works of Berek Embellished Texture Jacket,Berek,159.99000549316406,Women
7981,2025-05-16 23:14:04.053471 UTC,2025-05-17 10:12:04.053471 UTC,Blazers & Jackets,Anna-Kaci S/M Fit Pink Boucle Texture Open Front Buttonless Jewel Collar Jacket,Anna-Kaci,25.899999618530277,Women
7509,2025-05-16 17:04:00.000000 UTC,,Blazers & Jackets,BCBGMAXAZRIA Women's Bowie Leopard Tuxedo Jacket,BCBGMAXAZRIA,174.99000549316406,Women
8020,2025-05-16 13:41:00.000000 UTC,,Blazers & Jackets,Jones New York Three Quarter Sleeve Jacket,Jones New York,63.7400016784668,Women
7946,2025-05-15 11:23:00.000000 UTC,,Blazers & Jackets,Plus Size London Twin Set,Alex Evenings,140.0,Women
7470,2025-05-15 07:52:19.518689 UTC,2025-05-16 01:38:19.518689 UTC,Blazers & Jackets,Calvin Klein Jeans Women's Clean Fitted Seamed Blazer,Calvin Klein Jeans,99.5,Women
7642,2025-05-15 07:21:00.000000 UTC,,Blazers & Jackets,Jones New York Women's Petite Platinum Devon Jacket,Jones New York,84.5,Women
7741,2025-05-15 03:36:00.000000 UTC,,Blazers & Jackets,Patterson J. Kincaid Women's Ricci Blazer,Patterson J. Kincaid,149.99000549316406,Women
7516,2025-05-15 01:31:54.417305 UTC,2025-05-17 13:50:54.417305 UTC,Blazers & Jackets,Allegra K Ladies Long Sleeves Autumn Tailored Pretty Blazer Coffee XS,Allegra K,14.449999809265137,Women
7572,2025-05-14 20:22:45.518647 UTC,2025-05-20 06:41:45.518647 UTC,Blazers & Jackets,Allegra K Ladies Stand Collar Long Sleeve One Button Blazer Black XS,Allegra K,23.670000076293945,Women
7820,2025-05-14 16:23:00.000000 UTC,,Blazers & Jackets,AK Anne Klein Women's Plus Size Lurex Tweed Jacket,Anne Klein,199.0,Women
7680,2025-05-14 15:42:00.000000 UTC,,Blazers & Jackets,Sutton Studio 5440 Three Button Jacket,Sutton Studio,55.979999542236328,Women
7574,2025-05-14 13:23:00.000000 UTC,,Blazers & Jackets,Sutton Studio Tweed Zip Jacket,Sutton Studio,89.989997863769531,Women
7555,2025-05-14 11:00:00.000000 UTC,,Blazers & Jackets,Anna-Kaci S/M Fit Gold and Silver All Over Sequin L/S Statement Cropped Jacket,Anna-Kaci,26.899999618530277,Women
7613,2025-05-14 10:42:00.000000 UTC,,Blazers & Jackets,Allegra K Women Brown Faux Leather Long Sleeves Blazer Jacket XS,Allegra K,16.3700008392334,Women
7516,2025-05-14 06:12:42.000000 UTC,2025-05-15 11:33:42.000000 UTC,Blazers & Jackets,Allegra K Ladies Long Sleeves Autumn Tailored Pretty Blazer Coffee XS,Allegra K,14.449999809265137,Women
7622,2025-05-14 04:46:00.000000 UTC,,Blazers & Jackets,Splendid Women's Solid Heavy Jersey Blazer,Splendid,89.0,Women
7759,2025-05-13 13:56:00.000000 UTC,,Blazers & Jackets,Allegra K Women Buttonless Opening Front Step Collar Padded Shoulder Chiffon Beige Blazer S,Allegra K,11.140000343322754,Women
7994,2025-05-13 07:55:00.000000 UTC,,Blazers & Jackets,Allegra K Women Front Opening Buttonless Cute Bubble Sleeve Casual Blazer Coat Black XS,Allegra K,15.369999885559082,Women
7710,2025-05-13 07:42:37.213228 UTC,2025-05-18 08:56:37.213228 UTC,Blazers & Jackets,Sutton Studio Solid Stretch Jacket,Sutton Studio,89.989997863769531,Women
7959,2025-05-13 01:45:00.000000 UTC,,Blazers & Jackets,Allegra K Ladies Peaked Lapel Long Sleeve Autumn Casual Blazer Coat Black Brown XS,Allegra K,23.190000534057617,Women
7563,2025-05-13 01:21:00.000000 UTC,,Blazers & Jackets,BCBGMAXAZRIA Women's Cain Embellished Lapel Jacket,BCBGMAXAZRIA,164.0,Women
7972,2025-05-12 19:16:31.709514 UTC,2025-05-20 18:27:31.709514 UTC,Blazers & Jackets,Allegra K Ladies Deep V Neck Zip Up Stretchy Form Fitting Pleated Coat Black XS,Allegra K,10.960000038146973,Women
7945,2025-05-12 18:10:00.000000 UTC,,Blazers & Jackets,BLACK JACKET LONG LAYERED LAGENLOOK - FITS (ONE SIZE) - L 1X 2X - Q945S LOTUSTRADERS,LOTUSTRADERS,47.9900016784668,Women
7844,2025-05-12 13:31:00.000000 UTC,,Blazers & Jackets,Jones New York Women's No Closure Jacket,Jones New York,249.0,Women
7740,2025-05-12 10:46:54.558268 UTC,2025-05-16 04:35:54.558268 UTC,Blazers & Jackets,Allegra K Waist Strap Black Long Sleeves Crop Blazer Jacket for Woman XS,Allegra K,13.25,Women
7672,2025-05-12 07:07:00.000000 UTC,,Blazers & Jackets,Alfred Dunner Women's Aztec Print Jacket,Alfred Dunner,51.0,Women
7795,2025-05-12 05:41:00.000000 UTC,,Blazers & Jackets,BCBGMAXAZRIA Women's Jaimy Novelty Back Jacket,BCBGMAXAZRIA,261.0,Women
7960,2025-05-11 14:55:05.525265 UTC,2025-05-16 16:27:05.525265 UTC,Blazers & Jackets,Allegra K Ladies Long Sleeve Waistband Above Two Mock Pockets Ruched Short Coat Pink XS,Allegra K,15.710000038146973,Women
7811,2025-05-11 11:59:00.000000 UTC,,Blazers & Jackets,Yoana Baraschi Women's Red Carpet Sequined Tux Blazer,Yoana Baraschi,138.88999938964844,Women
7665,2025-05-11 11:45:25.232714 UTC,2025-05-16 10:09:25.232714 UTC,Blazers & Jackets,Allegra K Women Single Breasted One Button Padded Shoulder Autumn Blazer Pink XS,Allegra K,24.030000686645508,Women
7619,2025-05-11 11:00:00.000000 UTC,,Blazers & Jackets,Ted Baker Womens Necia Suit Blazer,Ted Baker,116.63999938964844,Women
7643,2025-05-11 10:14:00.000000 UTC,,Blazers & Jackets,aryn K Women's Cropped Blazer,Aryn K,52.25,Women
7672,2025-05-11 02:40:00.000000 UTC,,Blazers & Jackets,Alfred Dunner Women's Aztec Print Jacket,Alfred Dunner,51.0,Women
7784,2025-05-11 01:20:00.000000 UTC,,Blazers & Jackets,Allegra K Women One Button Closure Formfitting Long Sleeve Padded Shoulder Blazer White XS,Allegra K,11.680000305175779,Women
7707,2025-05-10 21:55:49.000000 UTC,2025-05-12 13:40:49.000000 UTC,Blazers & Jackets,BLACK KIMONO DUSTER JACKET LONG STRETCH JERSEY LAGENLOOK - FITS (ONE SIZE) - L XL 1X 2X - U520S LOTUSTRADERS,LOTUSTRADERS,52.9900016784668,Women
7767,2025-05-10 21:08:17.064622 UTC,2025-05-15 16:57:17.064622 UTC,Blazers & Jackets,Alfred Dunner Autumn Weekend Zip Up Printed Blazer,Alfred Dunner,36.9900016784668,Women
7564,2025-05-10 17:11:00.000000 UTC,,Blazers & Jackets,McGinn Women's Jen Tweed Jacket,McGinn,178.75999450683594,Women
7832,2025-05-10 13:47:00.000000 UTC,,Blazers & Jackets,2B Hawaiian Punch Blazer,2b by bebe,49.950000762939446,Women
7656,2025-05-10 09:08:00.000000 UTC,,Blazers & Jackets,Plus size Button Closure Cropped Bolero Jacket Black,eVogues Apparel,19.989999771118164,Women
7613,2025-05-10 07:42:00.000000 UTC,,Blazers & Jackets,Allegra K Women Brown Faux Leather Long Sleeves Blazer Jacket XS,Allegra K,16.3700008392334,Women
7658,2025-05-09 16:13:59.693928 UTC,2025-05-18 04:03:59.693928 UTC,Blazers & Jackets,Allegra K Women Peaked Lapel Padded Shoulder Pure Ruffles Decor Cuff Blazer Green S,Allegra K,23.760000228881839,Women
7506,2025-05-09 10:21:00.000000 UTC,,Blazers & Jackets,Sanctuary Clothing Women's Imperial Blazer,Sanctuary,147.0,Women
7987,2025-05-09 03:09:00.000000 UTC,,Blazers & Jackets,Allegra K Ladies Front Opening Long Sleeve Pure Color Textured Outwear Coat Khaki XS,Allegra K,10.25,Women
7937,2025-05-08 23:26:07.000000 UTC,2025-05-14 05:25:07.000000 UTC,Blazers & Jackets,Anne Klein Collection Women's Shawl Collar Jacket,Anne Klein,223.97000122070312,Women
7555,2025-05-08 17:24:46.000000 UTC,2025-05-17 15:02:46.000000 UTC,Blazers & Jackets,Anna-Kaci S/M Fit Gold and Silver All Over Sequin L/S Statement Cropped Jacket,Anna-Kaci,26.899999618530277,Women
19913,2025-05-17 16:27:00.000000 UTC,,Suits & Sport Coats,Ralph Lauren Mens Charcoal Gray Weave Sport Coat Jacket,Ralph Lauren,119.98999786376952,Men
20504,2025-05-17 11:32:03.977329 UTC,2025-05-17 18:48:03.977329 UTC,Suits & Sport Coats,Brand Q Mens Paisley Silver Vest Tie Hanky Set,Brand Q,29.989999771118164,Men
20273,2025-05-17 09:10:00.000000 UTC,,Suits & Sport Coats,G. Fiorelli 2 Button Solid Black Men's Suit Super 150's Premium Quality Textile,Giorgio Fiorelli,169.94999694824219,Men
20202,2025-05-16 12:09:00.000000 UTC,,Suits & Sport Coats,Men's Single Breasted 2 Button Beige Sport Coat,Braveman,69.949996948242188,Men
19955,2025-05-16 11:31:00.000000 UTC,,Suits & Sport Coats,Paisley Men's Poly Woven Vest,boxed-gifts,19.989999771118164,Men
20198,2025-05-16 07:33:39.000000 UTC,2025-05-17 00:49:39.000000 UTC,Suits & Sport Coats,Port Authority J753 Classic Poplin Jacket,Port Authority,44.479999542236328,Men
20044,2025-05-16 07:18:00.000000 UTC,,Suits & Sport Coats,DKNY Mens 2 Button Flat Front Black Pinstripe Slim Fit Wool Suit,DKNY,269.989990234375,Men
20257,2025-05-16 06:14:00.000000 UTC,,Suits & Sport Coats,DKNY Men's Slim Fit Black & White Suit,DKNY,199.99000549316409,Men
20131,2025-05-16 05:25:18.000000 UTC,2025-05-19 10:06:18.000000 UTC,Suits & Sport Coats,Ben Sherman Men's Plectrum Pique Jersey Blazer,Ben Sherman,325.0,Men
20365,2025-05-16 03:14:42.152703 UTC,2025-05-20 04:58:42.152703 UTC,Suits & Sport Coats,Men's Single Breasted Two Button Navy Dress Suit,Abini,79.949996948242173,Men
19921,2025-05-16 02:21:00.000000 UTC,,Suits & Sport Coats,Allegra K Mens Stylish Stand Collar Long Sleeve Single Breasted Casual Blazer Black S,Allegra K,15.6899995803833,Men
20338,2025-05-16 01:19:18.000000 UTC,2025-05-18 00:13:18.000000 UTC,Suits & Sport Coats,Venetian Tuxedo Vest with Matching Windsor Band Tie - Many Colors to Choose From!,Cardi International,99.949996948242173,Men
19940,2025-05-15 21:37:36.000000 UTC,2025-05-16 07:18:36.000000 UTC,Suits & Sport Coats,Michael Kors Mens 2 Button Gray Houndstooth Silk Wool Sport Coat Jacket Blazer,Michael Kors,139.99000549316406,Men
20534,2025-05-15 15:06:59.754285 UTC,2025-05-21 14:14:59.754285 UTC,Suits & Sport Coats,J.C. Rags Men's Overdye Strip Blazer,J.C. Rags,93.870002746582045,Men
20516,2025-05-15 12:45:00.000000 UTC,,Suits & Sport Coats,Allegra K Mens Padded Shoulders 2012 NEW Trendy Casual Leisure Suit Outerwear Black XS,Allegra K,20.010000228881839,Men
19916,2025-05-15 11:57:00.000000 UTC,,Suits & Sport Coats,Joseph Abboud Men's Solid Flat-Front Pant,Joseph Abboud,29.930000305175781,Men
19997,2025-05-15 09:15:00.000000 UTC,,Suits & Sport Coats,Ralph Lauren Mens Brown Check Wool Sport Coat Jacket,Ralph Lauren,89.989997863769531,Men
20506,2025-05-15 02:11:00.000000 UTC,,Suits & Sport Coats,Performance Glen Plaid Double-Breasted Sportcoat,Paul Fredrick,219.5,Men
20512,2025-05-14 18:55:00.000000 UTC,,Suits & Sport Coats,Allegra K Men Long Sleeve Studs Decor Padded Shoulder One Button Casual Blazer Dark Khaki S,Allegra K,22.760000228881839,Men
20470,2025-05-14 13:35:00.000000 UTC,,Suits & Sport Coats,Alternative Men's Bud Blazer,Alternative,70.4000015258789,Men
