product_id,created_at,sold_at,product_category,product_name,product_brand,product_retail_price,product_department
19961,2025-05-14 13:04:38.752308 UTC,2025-05-20 18:35:38.752308 UTC,Suits & Sport Coats,Ralph Lauren Mens Olive Brown Plaid Wool Sport Coat Jacket,Ralph Lauren,119.98999786376952,Men
20058,2025-05-14 12:41:00.000000 UTC,,Suits & Sport Coats,Austin Reed Men's Signature Two Piece Suit,Austin Reed,230.17999267578125,Men
20242,2025-05-14 10:21:39.988469 UTC,2025-05-15 12:31:39.988469 UTC,Suits & Sport Coats,Allegra K Men NEW Long Sleeve Solid Color Simple Style Open Front Blazer Burgundy XS,Allegra K,14.649999618530272,Men
19938,2025-05-14 09:35:07.000000 UTC,2025-05-15 07:31:07.000000 UTC,Suits & Sport Coats,Allegra K Men Long Sleeves Double Breasted Button-tab Epaulets Blazer Black S,Allegra K,27.770000457763672,Men
20334,2025-05-14 09:10:00.000000 UTC,,Suits & Sport Coats,Bill Blass Mens 2 Button Tan Micro Cord Sport Coat Jacket Blazer,Bill Blass,129.99000549316406,Men
20464,2025-05-14 06:56:00.000000 UTC,,Suits & Sport Coats,GUESS by Marciano Woven Blazer,GUESS by Marciano,328.0,Men
19990,2025-05-14 04:55:55.000000 UTC,2025-05-14 22:34:55.000000 UTC,Suits & Sport Coats,DKNY Mens 2 Button Black Check Slim Fit Wool Sport Coat Jacket,DKNY,99.989997863769517,Men
20493,2025-05-14 01:19:33.996594 UTC,2025-05-19 15:29:33.996594 UTC,Suits & Sport Coats,Classy Men's Vertical Tone on Tone Stripes Champagne Vest Tie Bowtie and Hanky 4 Piece Set (Large),King Formal Wear,24.989999771118164,Men
20269,2025-05-14 01:02:00.000000 UTC,,Suits & Sport Coats,DKNY Men's 100% Wool Black Tuxedo,DKNY,295.0,Men
20074,2025-05-13 21:10:07.316901 UTC,2025-05-16 04:35:07.316901 UTC,Suits & Sport Coats,Paul Fredrick Twill Weave Double-Breasted Suit Jacket,Paul Fredrick,219.5,Men
20246,2025-05-13 21:06:47.961847 UTC,2025-05-18 11:54:47.961847 UTC,Suits & Sport Coats,Mantoni 2 Button Men's Suit Solid Black 100% Wool,Mantoni,209.94999694824216,Men
20034,2025-05-13 18:41:58.203568 UTC,2025-05-14 23:59:58.203568 UTC,Suits & Sport Coats,Elie Tahari Mens 2 Button Flat Front Charcoal Gray Pinstripe Wool Suit,Elie Tahari,239.99000549316409,Men
20048,2025-05-13 10:56:00.000000 UTC,,Suits & Sport Coats,Tommy Hilfiger Men's Windowpane Trim Fit Suit,Tommy Hilfiger,259.989990234375,Men
20095,2025-05-13 00:32:57.000000 UTC,2025-05-16 11:16:57.000000 UTC,Suits & Sport Coats,Gold Series Continuous Comfort Blazer,CasualMale,178.0,Men
20356,2025-05-12 21:54:47.000000 UTC,2025-05-13 13:48:47.000000 UTC,Suits & Sport Coats,Tuxedo Vests - Venetian Vest Champagne including Matching Windsor Band Tie,Cardi International,92.949996948242173,Men
20386,2025-05-12 17:47:00.000000 UTC,,Suits & Sport Coats,LRG Core Collection Puffy Vest - Dark Charcoal,LRG,98.0,Men
20201,2025-05-12 17:15:00.000000 UTC,,Suits & Sport Coats,Original Penguin Men's 2 Button Peaked Lapel Jacket,Original Penguin,225.0,Men
19990,2025-05-12 13:29:00.000000 UTC,,Suits & Sport Coats,DKNY Mens 2 Button Black Check Slim Fit Wool Sport Coat Jacket,DKNY,99.989997863769517,Men
20509,2025-05-12 12:13:00.000000 UTC,,Suits & Sport Coats,Allegra K Men Long Sleeve V Neck Single Breasted Knit Casual Coat Khaki S,Allegra K,22.709999084472656,Men
20200,2025-05-12 10:52:05.000000 UTC,2025-05-14 10:02:05.000000 UTC,Suits & Sport Coats,Men's Superior 150s Single Breasted Two Button Brown Pinstripe Dress Suit European Cut,Giorgio Cerruti,69.949996948242188,Men
20191,2025-05-12 05:31:00.000000 UTC,,Suits & Sport Coats,Paul Fredrick 100% Cotton Corduroy Coat,Paul Fredrick,199.5,Men
19918,2025-05-12 04:54:00.000000 UTC,,Suits & Sport Coats,Allegra K Mens Stylish Solid Color Pockets Front Button Closure Slim Blazer Black S,Allegra K,15.880000114440918,Men
19885,2025-05-11 16:42:32.000000 UTC,2025-05-15 07:31:32.000000 UTC,Suits & Sport Coats,DC Men's Juneau Jacket,DC,99.5,Men
19918,2025-05-11 15:39:00.000000 UTC,,Suits & Sport Coats,Allegra K Mens Stylish Solid Color Pockets Front Button Closure Slim Blazer Black S,Allegra K,15.880000114440918,Men
19859,2025-05-11 14:28:00.000000 UTC,,Suits & Sport Coats,Men's Single Breasted Two Button Black Super 150s Tuxedo Flex-Fit Waist,Giorgio Cerruti,69.949996948242188,Men
20453,2025-05-11 14:23:00.000000 UTC,,Suits & Sport Coats,GST Cotton Blazer 2 Button Coat Jackets Men,GST,49.9900016784668,Men
19976,2025-05-11 08:25:00.000000 UTC,,Suits & Sport Coats,Port Authority J754 Challenger Jacket,Port Authority,48.529998779296882,Men
20308,2025-05-11 01:18:29.437612 UTC,2025-05-16 00:12:29.437612 UTC,Suits & Sport Coats,Lauren by Ralph Lauren Jackets Black Solid,Lauren by Ralph Lauren,139.99000549316406,Men
19803,2025-05-11 00:41:00.000000 UTC,,Suits & Sport Coats,Tommy Hilfiger Men's Trim Fit Blazer,Tommy Hilfiger,140.0,Men
20491,2025-05-11 00:03:00.000000 UTC,,Suits & Sport Coats,Classy Men's Black Mocha Vest Tie Bowtie and Hanky 4 Piece Set (XXLarge),King Formal Wear,24.989999771118164,Men
17928,2025-05-22 04:25:30.030530 UTC,2025-05-22 16:21:30.030530 UTC,Fashion Hoodies & Sweatshirts,Allegra K Mens 2012 New Fashion Zip Closure Front Drawcord Hoodie Outwear White L,Allegra K,23.3799991607666,Men
1773,2025-05-18 10:43:19.543993 UTC,2025-05-20 09:14:19.543993 UTC,Fashion Hoodies & Sweatshirts,Bella Ladies' Jodie Tri-blend Â½ Sleeve Hoodie,Bella,26.889999389648441,Women
17815,2025-05-17 16:54:00.000000 UTC,,Fashion Hoodies & Sweatshirts,Calvin Klein Sportswear Men's Longsleeve Full Zip French Terry Hoodie,Calvin Klein,98.0,Men
17374,2025-05-17 14:40:00.000000 UTC,,Fashion Hoodies & Sweatshirts,DC Men's Rob Dyrdek Fleece Pullover,DC,52.0,Men
17118,2025-05-17 13:52:00.000000 UTC,,Fashion Hoodies & Sweatshirts,Hoodie Buddie Men's Standard Issue Hoodie,HoodieBuddie,52.0,Men
17889,2025-05-17 13:10:00.000000 UTC,,Fashion Hoodies & Sweatshirts,Quicksilver Mens Easy Tiger Hoodie Sweatshirt -Gray,Quiksilver,27.979999542236328,Men
1818,2025-05-17 10:04:00.000000 UTC,,Fashion Hoodies & Sweatshirts,American Apparel Unisex Fine Jersey Zip Hoodie,American Apparel,42.0,Women
17685,2025-05-17 08:45:00.000000 UTC,,Fashion Hoodies & Sweatshirts,TapouT Men's Tri Fecta Hooded Jacket,TapouT,31.5,Men
2214,2025-05-17 05:55:00.000000 UTC,,Fashion Hoodies & Sweatshirts,Adult Unsex Love Crew Zip Hoodie,Activewear Apparel,41.9900016784668,Women
2292,2025-05-17 05:51:00.000000 UTC,,Fashion Hoodies & Sweatshirts,Next Level Soft Thermal Hoodie,Next Level,19.819999694824215,Women
2359,2025-05-17 04:03:00.000000 UTC,,Fashion Hoodies & Sweatshirts,Allegra K Long Sleeve Zip Up Front Womenwear Waist Length Hoodie White XS,Allegra K,12.100000381469728,Women
2349,2025-05-17 03:41:00.000000 UTC,,Fashion Hoodies & Sweatshirts,QSW Women's Sand Dunes Hoodie Sweater,QSW,84.0,Women
2302,2025-05-17 02:10:21.138688 UTC,2025-05-20 06:51:21.138688 UTC,Fashion Hoodies & Sweatshirts,Women's Fine Interlock Sleeveless Hoody,Blanks Plus,25.950000762939453,Women
17417,2025-05-17 01:27:00.000000 UTC,,Fashion Hoodies & Sweatshirts,Etnies Men's Classic Pull Over Fleece Sweatshirt,Etnies,57.950000762939446,Men
17748,2025-05-17 01:08:00.000000 UTC,,Fashion Hoodies & Sweatshirts,Diesel Men's Smog-S Sweat Shirt,Diesel,110.98999786376952,Men
1971,2025-05-16 23:22:28.526551 UTC,2025-05-18 14:45:28.526551 UTC,Fashion Hoodies & Sweatshirts,The Bradford Exchange Nursing Women's Hoodie: The Art Of Caring Black,Bradford Exchange,79.949996948242173,Women
17949,2025-05-16 22:42:06.265548 UTC,2025-05-19 00:55:06.265548 UTC,Fashion Hoodies & Sweatshirts,DC Radar Full-Zip Hoody - Men's,DC,76.0,Men
17651,2025-05-16 22:16:33.000000 UTC,2025-05-17 13:49:33.000000 UTC,Fashion Hoodies & Sweatshirts,RetroFit Men's Mexican Pancho Long Sleeve Striped Hooded Shirt Sweater Gray,Retrofit,38.970001220703125,Men
1920,2025-05-16 16:57:06.242759 UTC,2025-05-17 07:29:06.242759 UTC,Fashion Hoodies & Sweatshirts,District Threads DT291 - Juniors Core Fleece Pullover Hoodie,District Threads,30.979999542236328,Women
17936,2025-05-16 16:36:11.524318 UTC,2025-05-19 16:48:11.524318 UTC,Fashion Hoodies & Sweatshirts,Ed Hardy Mens Worship The Ink Zip Up Sweater - Black,Ed Hardy,49.9900016784668,Men
17932,2025-05-16 15:51:00.000000 UTC,,Fashion Hoodies & Sweatshirts,Goodie Two Sleeves Sophisticated Panda Pullover Hoodie,Hot Topic,46.5,Men
17220,2025-05-16 12:05:33.738611 UTC,2025-05-18 14:29:33.738611 UTC,Fashion Hoodies & Sweatshirts,Tavik Men's Arctic Heavy Fleece Zip Hoodie,TAVIK,79.989997863769531,Men
1837,2025-05-16 12:05:00.000000 UTC,,Fashion Hoodies & Sweatshirts,Volcom Juniors Cool And The Stone Full Zip Hoodie,Volcom,59.5,Women
1835,2025-05-16 07:02:00.000000 UTC,,Fashion Hoodies & Sweatshirts,Adult Unisex Live Love Music Hoodie Sweatshirt,Active Products,36.9900016784668,Women
17095,2025-05-16 05:29:00.000000 UTC,,Fashion Hoodies & Sweatshirts,Lrg Bushman Zip Hoodie,LRG,79.0,Men
18005,2025-05-16 04:02:29.447701 UTC,2025-05-17 01:39:29.447701 UTC,Fashion Hoodies & Sweatshirts,Legendary Essentials Pullover Light,Moon Shine Attitude Attire,44.9900016784668,Men
2184,2025-05-16 01:58:00.000000 UTC,,Fashion Hoodies & Sweatshirts,Volcom Juniors Seeking Stones Wrap,Volcom,59.450000762939446,Women
2408,2025-05-16 01:34:00.000000 UTC,,Fashion Hoodies & Sweatshirts,Juicy Couture Lilac Sky Velour Zip Hoodie,Juicy Couture,79.989997863769531,Women
1816,2025-05-16 00:46:00.000000 UTC,,Fashion Hoodies & Sweatshirts,Three Dots Women's Tunic Hoodie,Three Dots,98.0,Women
2179,2025-05-16 00:32:26.860537 UTC,2025-05-19 11:46:26.860537 UTC,Fashion Hoodies & Sweatshirts,La Hearts Womens Pullover Hoodie,PacSun,44.5,Women
2018,2025-05-15 22:43:10.980187 UTC,2025-05-18 04:39:10.980187 UTC,Fashion Hoodies & Sweatshirts,Neon Buddha Women's Laren Shirt,Neon Buddha,57.189998626708977,Women
2255,2025-05-15 18:13:00.000000 UTC,,Fashion Hoodies & Sweatshirts,Colorado Trading Ladies' Microfleece 1/4 Zip Pullover - 2730,Colorado Clothing,37.950000762939446,Women
1770,2025-05-15 15:14:03.112859 UTC,2025-05-17 12:20:03.112859 UTC,Fashion Hoodies & Sweatshirts,Adult Unisex Live Love Board Full Zip Hoodie,Activewear Apparel,41.9900016784668,Women
1681,2025-05-15 15:06:00.000000 UTC,,Fashion Hoodies & Sweatshirts,Sound & Matter Womens Hooded Faux Leather Jacket,PacSun,54.5,Women
17674,2025-05-15 14:06:00.000000 UTC,,Fashion Hoodies & Sweatshirts,Analog Men's Transpose RDBL Hoodie,Analog,84.949996948242173,Men
18010,2025-05-15 13:42:00.000000 UTC,,Fashion Hoodies & Sweatshirts,1567 Chouinard Adult Hooded Garment-Dyed Blended Sweatshirt - White DirDye - S,Comfort Colors,41.7400016784668,Men
17717,2025-05-15 11:53:00.000000 UTC,,Fashion Hoodies & Sweatshirts,Alpinestar Men's Drift Pick Zip Fleece Hoodie Charcoal,Alpinestars,44.959999084472656,Men
17422,2025-05-15 10:19:51.466521 UTC,2025-05-17 16:38:51.466521 UTC,Fashion Hoodies & Sweatshirts,Hurley Men's Gravitation Fleece,Hurley,69.5,Men
17286,2025-05-15 03:04:00.000000 UTC,,Fashion Hoodies & Sweatshirts,Bauer Classic Printed Hoody [SENIOR],Bauer,29.989999771118164,Men
2028,2025-05-15 02:51:45.880792 UTC,2025-05-18 01:25:45.880792 UTC,Fashion Hoodies & Sweatshirts,Allegra K Ladies Hooded Long Sleeves Double Zipper Side Pockets Hoodie Light Grey S,Allegra K,26.680000305175781,Women
17710,2025-05-14 20:58:10.000000 UTC,2025-05-16 02:37:10.000000 UTC,Fashion Hoodies & Sweatshirts,Stussy - Mens Stock Felt Hoodie In Black,Stussy,59.950000762939446,Men
1992,2025-05-14 17:41:00.000000 UTC,,Fashion Hoodies & Sweatshirts,Allegra K Lady Gray Magenta Raglan Sleeve Drawstring Hooded Sweatshirt S,Allegra K,12.590000152587892,Women
17351,2025-05-14 16:50:00.000000 UTC,,Fashion Hoodies & Sweatshirts,ecko unltd. Men's Eu72 Vertical Logo Hoodie Sweater,Ecko Unltd.,59.5,Men
17677,2025-05-14 15:54:28.000000 UTC,2025-05-15 05:43:28.000000 UTC,Fashion Hoodies & Sweatshirts,WeSC Men's Waylon Hooded Sweatshirt,WESC,79.0,Men
2210,2025-05-14 15:48:21.488013 UTC,2025-05-17 04:54:21.488013 UTC,Fashion Hoodies & Sweatshirts,Junior's Tattooed Mona Lisa by Jarad Bryant Black Market ALC Zip-up Hoodie,Black Market-Lowbrow,48.950000762939446,Women
1824,2025-05-14 15:19:00.000000 UTC,,Fashion Hoodies & Sweatshirts,Allegra K Ladies Metal Zipper Black Flower Lace Hooded Sexy Short Jacket XS,Allegra K,9.6099996566772461,Women
17426,2025-05-14 14:57:52.000000 UTC,2025-05-17 01:39:52.000000 UTC,Fashion Hoodies & Sweatshirts,Famous Stars and Straps Men's Fams Zip Hood Jacket,Famous Stars and Straps,63.950000762939446,Men
17388,2025-05-14 08:58:14.501709 UTC,2025-05-17 06:23:14.501709 UTC,Fashion Hoodies & Sweatshirts,Metal Mulisha Men's Negative Pull Over Hoodie,Metal Mulisha,49.0,Men
17780,2025-05-14 04:15:00.000000 UTC,,Fashion Hoodies & Sweatshirts,Union Jeans Men's High-Sierra Pull Over Hoodie,Union Jeans,58.0,Men
2060,2025-05-14 00:15:40.000000 UTC,2025-05-18 05:06:40.000000 UTC,Fashion Hoodies & Sweatshirts,Next Level Apparel Ladies Juniors' Soft Thermal Hoodie T-Shirt. 8021,NLA,14.0,Women
20565,2025-05-19 13:49:50.565457 UTC,2025-05-21 07:50:50.565457 UTC,Jeans,Lee Men's Regular Fit Straight Leg Jean,Lee,40.0,Men
4321,2025-05-19 01:23:50.799245 UTC,2025-05-21 05:23:50.799245 UTC,Jeans,Lee Jeans Women's Relaxed Fit Straight Leg Jean,Lee,31.75,Women
4495,2025-05-18 11:31:19.740960 UTC,2025-05-18 18:04:19.740960 UTC,Jeans,LA Idol - Women Plus Size Skinny Jeans Crystal Fleur De Lis Flap Pocket Stretch in Dark Blue,L.A. Idol Jeans,69.949996948242188,Women
4652,2025-05-18 11:03:59.914234 UTC,2025-05-18 15:45:59.914234 UTC,Jeans,Levi's Women's Plus Triple Needle Stitch Skinny Jean,Levi's,58.0,Women
20592,2025-05-18 03:04:13.000000 UTC,2025-05-19 00:00:13.000000 UTC,Jeans,Lucky Brand Mens 361 Vintage Low Rise Straight Leg Jean In Allen,Lucky Brand,68.489997863769531,Men
21165,2025-05-18 01:33:05.005215 UTC,2025-05-20 11:16:05.005215 UTC,Jeans,7 For All Mankind Men's Slimmy Jean,7 For All Mankind,119.0,Men
21026,2025-05-18 01:13:43.378318 UTC,2025-05-21 07:27:43.378318 UTC,Jeans,Marino Bay Fleece - Lined Jeans Denim / Black Lining,MARINO BAY,24.989999771118164,Men
21171,2025-05-17 17:50:00.000000 UTC,,Jeans,7 For All Mankind Men's Standard Classic Straight Leg Jean In Authentic Nakita,7 For All Mankind,119.0,Men
21608,2025-05-17 15:15:00.000000 UTC,,Jeans,7 For All Mankind Men's The Straight Modern Jean,7 For All Mankind,218.0,Men
5007,2025-05-17 14:51:00.000000 UTC,,Jeans,7 For All Mankind Women's Slim Straight Leg Jean in Los Angeles Dark,7 For All Mankind,169.0,Women
4416,2025-05-17 14:20:00.000000 UTC,,Jeans,KUT from the Kloth Women's Diana Skinny Jean,KUT from the Kloth,79.0,Women
21454,2025-05-17 09:51:00.000000 UTC,,Jeans,Scotch & Soda Men's Ralston Flat Iron Jean,Scotch & Soda,173.0,Men
4245,2025-05-17 09:41:00.000000 UTC,,Jeans,Not Your Daughter's Jeans Women's Edna Crop Jean,Not Your Daughter's Jeans,84.0,Women
21198,2025-05-17 08:00:00.000000 UTC,,Jeans,Diesel Men's Viker Regular Slim-Fit Straight-Leg Jean,Diesel,214.0,Men
20619,2025-05-17 06:02:00.000000 UTC,,Jeans,Calvin Klein Jeans Men's Orbit Blue Straight,Calvin Klein Jeans,49.5,Men
4674,2025-05-17 04:56:00.000000 UTC,,Jeans,Levi's Women's Demi Curve Slim Fit Jean,Levi's,44.9900016784668,Women
20596,2025-05-17 04:36:00.000000 UTC,,Jeans,Lee Men's Regular Fit Straight Leg Jean,Lee,40.0,Men
21020,2025-05-17 02:59:00.000000 UTC,,Jeans,Joe's Jeans Men's Malcolm Rebel Relaxed Fit Jean,Joe's Jeans,102.98999786376952,Men
21082,2025-05-16 23:05:14.831242 UTC,2025-05-22 06:07:14.831242 UTC,Jeans,Calvin Klein Mens Classic-fit Medium Wash Jeans,Calvin Klein,50.0,Men
5085,2025-05-16 22:17:45.000000 UTC,2025-05-18 07:30:45.000000 UTC,Jeans,Avenue Plus Size Rhinestone Embellished Bootcut Jean,Avenue,54.0,Women
21448,2025-05-16 18:53:00.000000 UTC,,Jeans,Calvin Klein Jeans Men's Rocker,Calvin Klein Jeans,79.5,Men
20664,2025-05-16 18:44:00.000000 UTC,,Jeans,True Religion Men's Ricky Straight Jean,True Religion,198.0,Men
21037,2025-05-16 16:58:00.000000 UTC,,Jeans,Antique Rivet Men's Culbert Jean,Antique Rivet,115.0,Men
21502,2025-05-16 11:18:00.000000 UTC,,Jeans,Buffalo by David Bitton Men's Driven Straight Fit Basic Jean,Buffalo by David Bitton,99.0,Men
21062,2025-05-16 09:33:00.000000 UTC,,Jeans,Dickies C7988 Staydark(tm) Jean,Dickies,35.040000915527344,Men
5080,2025-05-16 06:59:00.000000 UTC,,Jeans,LOVEsick Black Skinny Jeans,Hot Topic,34.5,Women
20725,2025-05-16 06:24:00.000000 UTC,,Jeans,Joe's Jeans Men's Classic Fit Straight Leg Gianni Twill Jean,Joe's Jeans,158.0,Men
20757,2025-05-16 06:00:00.000000 UTC,,Jeans,Joe's Jeans  Men's Clive Rebel Jeans,Joe's Jeans,119.98999786376952,Men
4306,2025-05-16 02:28:11.885566 UTC,2025-05-18 08:59:11.885566 UTC,Jeans,Levi's Juniors 524 Boot Back Pocket Embellishment Jean,Levi's,34.9900016784668,Women
5021,2025-05-16 02:28:00.000000 UTC,,Jeans,Not Your Daughter's Jeans Women's Plus Marilyn Straight Leg,Not Your Daughter's Jeans,69.300003051757812,Women
20997,2025-05-15 18:03:00.000000 UTC,,Jeans,7 For All Mankind Men's Relaxed Jean,7 For All Mankind,130.80999755859375,Men
21357,2025-05-15 17:53:56.418548 UTC,2025-05-17 03:26:56.418548 UTC,Jeans,RVCA Spanky II Denim Pant - Men's,RVCA,68.949996948242188,Men
21079,2025-05-15 17:05:19.550729 UTC,2025-05-18 17:07:19.550729 UTC,Jeans,Union Jeans Men's Kentucky Straight Colored Denim,Union Jeans,118.0,Men
21275,2025-05-15 16:11:38.124372 UTC,2025-05-18 05:54:38.124372 UTC,Jeans,Cinch Bronze Label Dark Stonewash Slim Fit Jeans,CINCH,42.9900016784668,Men
21307,2025-05-15 15:25:00.000000 UTC,,Jeans,7 For All Mankind Men's Slimmy Slim Straight Leg Jean in Chester Row,7 For All Mankind,169.0,Men
4847,2025-05-15 12:18:00.000000 UTC,,Jeans,7 For All Mankind Women's Midrise Bootcut Jean,7 For All Mankind,170.99000549316406,Women
20650,2025-05-15 12:13:00.000000 UTC,,Jeans,Genuine Wrangler Men's Regular Fit Jean,Wrangler,40.0,Men
20916,2025-05-15 11:35:00.000000 UTC,,Jeans,7 For All Mankind Men's Standard Classic Straight Leg Jean in Los Angeles Dark,7 For All Mankind,169.0,Men
21152,2025-05-15 11:17:00.000000 UTC,,Jeans,Diesel Men's Viker Regular Slim Straight Leg Jean,Diesel,193.94999694824216,Men
4513,2025-05-15 10:03:00.000000 UTC,,Jeans,Not Your Daughter's Jeans Women's Petite Marilyn Straight Leg Jean,Not Your Daughter's Jeans,73.1500015258789,Women
4609,2025-05-15 09:50:00.000000 UTC,,Jeans,Levi's Juniors Progressive 501 Updated Jean,Levi's,42.0,Women
20683,2025-05-15 08:59:37.000000 UTC,2025-05-16 10:53:37.000000 UTC,Jeans,True Religion Men's Bobby Zipper Jean,True Religion,268.0,Men
20861,2025-05-15 08:56:54.113089 UTC,2025-05-20 23:42:54.113089 UTC,Jeans,34 Heritage Classic Charisma Denim,34 Heritage,165.0,Men
21520,2025-05-15 07:41:32.935215 UTC,2025-05-21 04:26:32.935215 UTC,Jeans,Diesel Men's Shioner Skinny Straight Leg Jean,Diesel,328.0,Men
4940,2025-05-15 06:53:00.000000 UTC,,Jeans,Lucky Brand Women's Sofia Boot,Lucky Brand,63.9900016784668,Women
21046,2025-05-15 04:50:45.475171 UTC,2025-05-15 15:29:45.475171 UTC,Jeans,Wrangler Men's Genuine Loose Fit Jean,Wrangler,40.0,Men
21186,2025-05-15 03:55:50.000000 UTC,2025-05-15 05:31:50.000000 UTC,Jeans,RUDE Blue Black Super Skinny Fit Denim Jeans,Hot Topic,34.5,Men
21418,2025-05-15 03:18:15.000000 UTC,2025-05-16 01:43:15.000000 UTC,Jeans,7 For All Mankind Men's Standard Leg Jean,7 For All Mankind,109.0,Men
20682,2025-05-15 02:41:10.447408 UTC,2025-05-19 16:55:10.447408 UTC,Jeans,George Strait by Wrangler Men's Cowboy Cut Jean,Wrangler,49.9900016784668,Men
5017,2025-05-15 01:44:43.513248 UTC,2025-05-15 21:51:43.513248 UTC,Jeans,Not Your Daughter's Jeans Women's Petite Barbara Boot,Not Your Daughter's Jeans,73.709999084472656,Women