"id","operation","property_type","place_name","country_name","price","currency","description","title"
"6052eff893a6541b80eff7c92e2a84244a4a52f7","rent","apartment","Capital Federal","Argentina","700.0","USD","Rent fully furnished 3 bedroom home kitchen with granite countertop electric stove large fridge freezer microwave coffee maker toaster cookware. Internet Wi Fi flat screen TV air con safe telephone.","Apartments for Rent"
"0127fd9d7382e8e8e98654b0f74c09a82d54f049","rent","apartment","Capital Federal","Argentina","9000.0","USD","Excellent large 2 room apartment completely new unbeatable location near all universities ideal for students full bathroom and kitchen hot/cold air con built in library/storage units worth seeing. Contact 15 6448 7226 Marcelo or 4774 4662.","Apartments for Rent"
"c7fc7d25b11f8cb7fa5ca9d8ea913422f99cde64","rent","apartment","Capital Federal","Argentina","19000.0","USD","Elerosa.","Apartment for Rent"
"356ec84cc967b6c2f26fabd548dfb2534ad7dd6a","rent","apartment","Capital Federal","Argentina","30000.0","USD","BRUNETTA Building Av. del Libertador 7800 Nunez. Luxury 4 room apartment river view 115 m2 total living dining with bar and balcony two bathrooms toilette under floor heating A/C covered parking amenities pool gym BBQ laundry 24 h security. Lease 2 years renewal option. Owner s requirements listed.","Apartments for Rent"
"c2597be2d6ce8f88750da147139eed110c37c9eb","rent","apartment","Capital Federal","Argentina","8000.0","USD","Prime Recoleta location half block from Av. Libertador and steps from Parque. 12th floor rear open views very sunny impeccable. Living dining with balcony kitchen laundry bedroom with lots of closets full bath fully furnished equipped. 2 year contract.","Apartment for Rent"
"592b9083c6dc8ae47bd29489c5890ffe8b82d619","rent","store","Capital Federal","Argentina","70000.0","USD","Responsible Broker Raul Hector Merlo MLS 61079 174. Opportunity Excellent store for rent on best block of Gurruchaga (outlet zone). 4 m frontage 20 m depth triple height ceiling. Rent ARS 70000/month. Also for sale US 1.15 M.","Gurruchaga 800 Excellent Store in Outlet Area"
"2a07484bec751cdfe11ed4d66965a8db29aec855","rent","store","Capital Federal","Argentina","5000.0","USD","Rent 34 m2 store in Luxor Gallery Lavalle 662 Local 15 two display windows electric security shutter top tourist area fully installed and lit ready to open. Rent ARS 5000 fees tax 1 guarantor required (negotiable). Contact Sergio 45843732 / 1551115681.","Store for Rent"
"3841d25dac27c9b70305321b085a2cd2dc8d7cd7","rent","apartment","Capital Federal","Argentina","13500.0","USD","Impeccable 3 room apartment with optional parking in Las Canitas (near Luis Maria Campos Av. Libertador). Dual aspect balconies front and back built in grill master en suite second full bath building with pool gym kids area sauna etc. Immediate possession. Furnished.","Apartment for Rent"
"a106a661039feacc2f8c58bf31e37f227c850afd","rent","apartment","Capital Federal","Argentina","8000.0","USD","70 m2 duplex parking included sunny balcony new building with security cameras pool barbecue furnished or unfurnished equipped 2 year lease located in Palermo Soho.","Apartments for Rent"
"a07be7abc0c1e556eee42315752b6a852069a937","rent","apartment","Capital Federal","Argentina","700.0","USD","Fully furnished 3 bedroom home granite countertop kitchen electric stove large fridge freezer microwave coffee maker toaster cookware. Internet Wi Fi flat screen TV air con safe telephone.","Apartments for Rent"
"4d5da3e2ba6632e876a38adcf132c59166a37202","rent","apartment","Capital Federal","Argentina","6500.0","USD","Broker Daniel Acosta MLS 420151031 29. Spectacular brand new divisible studio in Palermo Hollywood with parking included. High quality materials amenities lounge bar poker room gym sauna in out pool rooftop grill. Requirements listed.","50 m2 Studio Parking Palermo Hollywood"
"76fcb993fafc7d93eed3aeb523ae1c4ab69c5b7d","rent","store","Capital Federal","Argentina","36000.0","USD","Broker Maria Martinez Vila MLS 91119 49. Brand new office building 9th floor office (365 m2) with panoramic Puerto Madero view 4 exclusive parking spots plus guest parking building specs listed.","Office in Puerto Madero for Rent"
"30a6877645bcd6365369c4f7d8dd4cc2ef346686","rent","store","Capital Federal","Argentina","3700.0","USD","Direct owner Brand new street front store 27 m2 (can double with mezzanine) no condo fee. Heart of Caballito. Rent ARS 3700 14 semi annual increase. Two month deposit. Owner references required. Contact LOCACION yahoo.com.ar (Daniel).","Store for Rent"
"4d5a1c1d610a7d2b161e1ea664b15f580dc56432","rent","apartment","Capital Federal","Argentina","45000.0","USD","Broker Alejandro Botta MLS 420391005 51. Stunning 3 room apartment with maid s quarters parking in Mulieris Tower full river view high ceilings 24 h security indoor/outdoor pool gym kids areas etc. Expenses taxes not included.","3 Rooms Maid s Quarters Parking River View"
"63c85f1bec3242055bf83e3f93ff4fa1208a4e39","rent","store","Capital Federal","Argentina","5000.0","USD","Rent 34 m2 store in Luxor Gallery Lavalle 662 fully installed and lit various permitted uses two display windows security shutter tourist zone rent ARS 5000 fees tax direct owner guarantor required (negotiable). Contact Sergio 45843732 / 1551115681.","Store for Rent"
"d2643a41630bf93f9f346ae9d37f1b4c7ef04094","rent","store","Formosa","Argentina","6000.0","USD","COMMERCIAL PROPERTY FOR RENT FORMOSA PONTE PROPIEDADES.","Store for Rent"
"a5c9df42cb4a6c8f575a73839ea2c96aa1fe92b7","rent","house","Formosa","Argentina","39000.0","USD","2 bedroom house kitchen dining office garage covered hall storage and patio located off Jose Maria Cabezon street. PONTE PROPIEDADES.","House for Rent"
"801f37514b7302ea6171e15b789dee3a1f0cf404","rent","PH","Formosa","Argentina","2300.0","USD","Brand new 1 bedroom PH kitchen dining with ceiling fan laundry with water heater front patio with grill and parking. PONTE PROPIEDADES.","PH for Rent"
"c58028e2d254089e2e35627a77390e69c94ea17e","rent","apartment","Formosa","Argentina","2500.0","USD","FOR RENT APARTMENT FORMOSA PONTE PROPIEDADES.","Apartment for Rent"
"83284e2720f2183660266478da2d97ca96a2551d","rent","apartment","Formosa","Argentina","2200.0","USD","200 m from La Cuenca University. Beautiful ground floor apartment (Project Ponte V) large bedroom kitchen dining with cabinets laundry hot cold water water heater first rate materials. ARS 1700 no deposit. PONTE PROPIEDADES.","Apartment for Rent"
"865ffc62bf07c126f4d5d26e70e9788be545693c","rent","store","Dorrego","Argentina","6000.0","USD","CODE 751 20051 located at Ejercito de los Andes street Posted by IMPERIO REAL ESTATE. Price is ARS 6000. Beautiful 90 m2 store one block from Costanera Moron private room bathroom small patio services display windows breakers. Contact 557 / 156131243 / 156147244.","Imperio Rents Store Dorrego Costanera/Moron 90 m2 ARS 6000"
"2c6f0b7136e626b1a1d2966fe0b63e4d7e6e44eb","rent","apartment","Dorrego","Argentina","3500.0","USD","CODE 751 10112 located at Bombal Adolfo Calle Posted by IMPERIO REAL ESTATE. Price is ARS 3500. Lovely apartment half block from U. Maza 2 bedrooms closets small patio laundry parking no condo fee kids small pets allowed ideal students. Contact numbers listed.","U. Maza 2 Bedroom Apt. Parking Patio ARS 3500 No Condo Fee"
"3ddcd0085422668b2d915bc1af76db68ccab933f","rent","store","Dorrego","Argentina","6000.0","USD","Duplicate of listing above.","Imperio Rents Store Dorrego Costanera/Moron 90 m2 ARS 6000"
"c00d9f649e57e2bf4fd57bffe2030c19a611d9f4","rent","apartment","Dorrego","Argentina","3500.0","USD","Same details as row 66.","U. Maza 2 Bedroom Apt. Parking Patio ARS 3500 No Condo Fee"
"1e147864f9afce2a46ed74c0b3a26d9c010e7d43","rent","store","Dorrego","Argentina","6000.0","USD","Repeat of Imperio store listing.","Imperio Rents Store Dorrego Costanera/Moron 90 m2 ARS 6000"
"80340e29195bd66a2769e5eb491c090189e6acd6","rent","store","Dorrego","Argentina","6000.0","USD","Repeat of Imperio store listing.","Imperio Rents Store Dorrego Costanera/Moron 90 m2 ARS 6000"
"04dd7b901a0ac8128a66e8ec2159f7638cb79220","rent","apartment","Dorrego","Argentina","3500.0","USD","Same details as row 66.","U. Maza 2 Bedroom Apt. Parking Patio ARS 3500 No Condo Fee"
"c739c005924666354ed07228a4884d5a850ba3bf","rent","apartment","Dorrego","Argentina","3500.0","USD","Same details as row 66.","U. Maza 2 Bedroom Apt. Parking Patio ARS 3500 No Condo Fee"
"3643e9b685f14b3095b673ec6d7d1b627f35711d","rent","apartment","Dorrego","Argentina","3500.0","USD","Same details as row 66.","U. Maza 2 Bedroom Apt. Parking Patio ARS 3500 No Condo Fee"
"e71acd75003a6395f85dfcf7f32b401befb0b48e","rent","store","Dorrego","Argentina","6000.0","USD","Imperio store listing repeat.","Imperio Rents Store Dorrego Costanera/Moron 90 m2 ARS 6000"
"3197506f3aeb6576e2499a43ce899689d71d2d21","rent","store","Dorrego","Argentina","6000.0","USD","Imperio store listing repeat.","Imperio Rents Store Dorrego Costanera/Moron 90 m2 ARS 6000"
"c4808a989dc848943ee17adc4716d6d27f467d86","rent","apartment","Dorrego","Argentina","3300.0","USD","CODE 751 1002 located at Bombal Adolfo Calle Posted by IMPERIO REAL ESTATE. Price is ARS 3300. Similar to row 66 but rent ARS 3300 no condo fee.","U. Maza 2 Bedroom Apt. Parking Patio ARS 3300 No Condo Fee"
"3a5a9d31a3b6d1603b4907cf4e155bec120c990b","rent","apartment","Dorrego","Argentina","3500.0","USD","Repeat details.","U. Maza 2 Bedroom Apt. Parking Patio ARS 3500 No Condo Fee"
"9e1708cd282039db611e135a07e38ee0dbd1f184","rent","store","Dorrego","Argentina","6000.0","USD","Imperio store listing repeat.","Imperio Rents Store Dorrego Costanera/Moron 90 m2 ARS 6000"
"ee9914d2ac8871e1286d7fdef429cc3a15c088cd","rent","store","Dorrego","Argentina","6000.0","USD","Imperio store listing repeat.","Imperio Rents Store Dorrego Costanera/Moron 90 m2 ARS 6000"
"580d440ca6eebaf3061a216c35c6cd26820a5b35","rent","store","Dorrego","Argentina","6000.0","USD","Imperio store listing repeat.","Imperio Rents Store Dorrego Costanera/Moron 90 m2 ARS 6000"
"cb1c5892dca13e7290d652b90ec129fbeacfe708","rent","house","Mendoza","Argentina","15000.0","USD","Responsible Broker Real Estate New Generation S.A. CCPIM 0001 SA 2011. Contact Ruben Melfa MLS 420071009 138. Property for rent in privileged location on Av. San Martin Mendoza City suitable offices institutes residence etc.","Large House for Rent Mendoza City"
"75919e38d0508f2f1f0c5bb200121258151af697","rent","house","Mendoza","Argentina","7000.0","USD","CODE 751 5012 located at Barraquero street Posted by IMPERIO REAL ESTATE. Price is ARS 7000/month. Very nice house in city 3 bedrooms patio garage 2 bathrooms A/C alarm ideal families companies professionals.","City / Barraquero 3 Bedroom House Garage Patio ARS 7000"
"c67b186318d93f02311b158d7a4592dad2333117","rent","house","Mendoza","Argentina","7000.0","USD","Duplicate of row 81.","City / Barraquero 3 Bedroom House Garage Patio ARS 7000"
"c3ce35255062785493553a401c8edff72c13fcf7","rent","house","Mendoza","Argentina","17000.0","USD","Responsible Broker Real Estate New Generation S.A. Contact Romina Porolli MLS 420101008 245. Beautiful furnished house in Chacras de Coria 1100 m2 lot 380 m2 covered 3 bedrooms pool landscaped garden central heating alarm daily rental option ARS 2400 (min 5 days max 8 people).","Distinguished House for Rent Chacras de Coria"
"2d038d91dc2aa602269af5349a2bedda3df781fc","rent","apartment","Mendoza","Argentina","4100.0","USD","Responsible Broker Real Estate New Generation S.A. Contact Carolina Menna MLS 420501004 6. One bedroom furnished apartment opposite Plaza Sarmiento for 4 people very bright.","Furnished Apartment for Rent"
"b154816e13975501db59b19eec180d224c8ff5d6","rent","apartment","Mendoza","Argentina","12000.0","USD","Responsible Broker Real Estate New Generation S.A. Contact Eliana Morado MLS 420371007 139. High end downtown apartment (full floor) on 9 de Julio Peatonal Sarmiento 3 bedrooms 2 baths living dining kitchen laundry with service quarters central heating parquet floors garage storage. Not temporary rental.","Luxury Apartment 9 de Julio Peatonal Sarmiento"
"17263953d555178fa7429bebb3b42efbfbf457df","rent","apartment","Oberá","Argentina","3200.0","USD","CODE 1932 AD 0045 located in Cincuentenario Zone Posted by GUIDEK STASIUK REAL ESTATE. Price is ARS 3200. 2 bedroom apartment kitchen dining room bathroom balcony. Posted via Mapaprop","Apartment for Rent"
"784fa1b53b0220528557de7ee7a8cc99891c7ef4","rent","store","Oberá","Argentina","3000.0","USD","CODE 1932 AL 0039 located on French street Posted by GUIDEK STASIUK REAL ESTATE. Price is ARS 3000. 3.10 8 m store great location. Posted via Mapaprop","Brand New Commercial Store for Rent"
"231a7e3d81f776010edcf04d1a6f9b73c14a2ee1","rent","apartment","Oberá","Argentina","1500.0","USD","Studio near the universities behind Barrio Docente ARS 1500/month ARS 500 one time large yard fully fenced quincho grill available no deposit individual electricity meter shared water NO CHILDREN students/professionals only.","Studio Apartment for Rent"
"216d1be857272bc6381c07f9c52913ea3b094437","rent","apartment","Oberá","Argentina","1800.0","USD","Duplex with 2 bedrooms 2 blocks from Av. Sarmiento and 4 from Engineering Faculty residential area paved street all services. Ground floor living dining kitchen (wood cabinets) bathroom ceramic floors patio with grill. Upper floor 2 large bedrooms. Optional parking.","2 Bedroom Duplex for Rent"
"a9e82752876be31d89fb8cfcdd387c8914526ab1","rent","apartment","Oberá","Argentina","2700.0","USD","Downtown apartment 1 bedroom with sliding door closet living dining kitchen with cabinets granite countertop full bath water heater large balcony with laundry very bright.","Downtown Apartment for Rent"
"e1760c2e241c4246be1ed22f32a7007cb351b47b","rent","apartment","Oberá","Argentina","3500.0","USD","CODE 1932 AD 0048 located downtown Posted by GUIDEK STASIUK REAL ESTATE. Price is ARS 3500. 2 bedroom apartments with kitchen dining bathroom parking. Posted via Mapaprop","Apartments for Rent"
"9ebb6462409807318f60485a491e5b7247b1cc4c","rent","apartment","Oberá","Argentina","1400.0","USD","Apartment near Engineering Faculty first floor living dining kitchen with cabinets ceiling fan 1 bedroom full bath small laundry security bars. Ideal for couple or single.","Apartment for Rent"
"5b4e9f12d4103fa6e28d3d7241e9de1e82a007d0","rent","house","Oberá","Argentina","2400.0","USD","Prefabricated wooden house 2 bedrooms living kitchen dining with cabinets bathroom with electric shower fenced covered gallery/garage with iron gate ceramic floors light fixtures.","House for Rent"
"75079b9c360ebe9d41110eeab076add5ad64751e","rent","house","Oberá","Argentina","3800.0","USD","CODE 1932 AC 0049 located in Normal School Zone Posted by GUIDEK STASIUK REAL ESTATE. Price is ARS 3800. 3 bedroom house kitchen dining living garage grill patio excellent corner location. Posted via Mapaprop","3 Bedroom House for Rent"
"d77e64c237613b244d85a5f2329256738fc19712","rent","apartment","Oberá","Argentina","1200.0","USD","Ground floor apartment on Entoscado living dining kitchen with cabinets 1 bedroom full bath laundry security bars ideal single person.","Apartment for Rent"
"2d176f7809b4bab91312236a1affaacb2e3690e2","rent","house","Añelo","Argentina","15000.0","USD","Rent House Anelo Neuquen. Very good centrally located 2 bedroom house fully fenced gate and parking for cars/trucks ideal companies.","House for Rent Anelo"
"63d6f25fa14d6244007578f22515e1a7fa8d4c3a","rent","apartment","Punilla","Argentina","3300.0","USD","CODE 1046 DE0001 located at Jose Ingenieros 70 Villa Carlos Paz Posted by ROIN REAL ESTATE. Price is ARS 3300. Excellent location downtown half block from theatres external apartment.","Apartment for Rent Villa Carlos Paz"
"c6d77de709c9e1af9f572ba9620f105b2247f58b","rent","store","Punilla","Argentina","5200.0","USD","CODE 2237 AP002. Commercial store for rent on main avenue San Antonio de Arredondo entrance to Private Neighborhood El Dorado 1 brand new approx. 60 m2 covered. Posted via Mapaprop.","Commercial Store for Rent San Antonio de Arredondo"
"b73f7a101fcbeb56edd3580593123bf0b47e433d","rent","apartment","Punilla","Argentina","2000.0","USD","CODE 4 located downtown Posted by ANALIA ROCA REAL ESTATE. Price is ARS 2000. Annual rental Villa Carlos Paz studio apartment without parking separate kitchen small patio ARS 2200 condo fee. Call 01 424928.","Studio Apartments Annual Rental"
"a55f5eaff5221b661e684879b84a58ca287cd9d4","rent","apartment","Posadas","Argentina","2300.0","USD","Beautiful 1 bedroom apartment with closet air con living dining 1 bathroom and covered laundry. Optional parking. SOSA REAL ESTATE.","Apartment for Rent"
